Amount_HYPE_HyperEVM,price_HYPE_HyperEVM,price_HYPE_HyperCORE,delta_USD,arb_profit,block_number,datetime
281.4881133581763,24.66461923285714,24.75261904761905,0.08799981476190458,5.024712329663325,3739717.380952381,2025-05-12 22:00:00+00:00
149.69922767619047,24.883495401428572,24.945,0.0615045985714295,5.069182713863435,3741269.0,2025-05-12 23:00:00+00:00
321.27716760444446,24.468008212222223,24.50122222222222,0.033214009999998205,6.110171591526742,3743500.4444444445,2025-05-13 00:00:00+00:00
159.6428052281907,24.258521000588235,24.340470588235295,0.08194958764705887,6.361442691197965,3745062.0,2025-05-13 01:00:00+00:00
311.9258512832789,23.606110424545456,23.674227272727272,0.0681168481818184,6.4678182548030625,3747456.4545454546,2025-05-13 02:00:00+00:00
215.2582307675,23.589346592777776,23.644805555555553,0.05545896277777773,6.522723418567218,3748628.527777778,2025-05-13 03:00:00+00:00
152.73200948847145,23.814728179285712,23.899285714285714,0.08455753500000078,6.120984137729894,3750770.8928571427,2025-05-13 04:00:00+00:00
91.04467044025111,23.841705042,23.947999999999997,0.10629495800000012,6.052160618793021,3752507.933333333,2025-05-13 05:00:00+00:00
71.39874928528734,24.182218615000004,24.292153846153845,0.10993523115384443,6.907599389614656,3754337.0,2025-05-13 06:00:00+00:00
40.23402571843206,24.464615425925924,24.58325925925926,0.11864383333333293,4.297402839138048,3756068.037037037,2025-05-13 07:00:00+00:00
34.44630415844565,24.648378990526314,24.780578947368422,0.13219995684210525,3.2385382655374277,3757940.736842105,2025-05-13 08:00:00+00:00
60.66604304585778,24.88837167255319,25.019212765957448,0.13084109340425565,5.471427235299141,3759989.425531915,2025-05-13 09:00:00+00:00
207.63435260791667,24.881314532916665,24.970583333333334,0.08926880041666696,5.540599755047282,3763478.9166666665,2025-05-13 11:00:00+00:00
93.69233460394737,25.295331599210527,25.408605263157895,0.11327366394736907,5.355008669373668,3765470.710526316,2025-05-13 12:00:00+00:00
87.5341749051923,25.352851305576923,25.49219230769231,0.13934100211538583,4.324874707703946,3767219.480769231,2025-05-13 13:00:00+00:00
100.813602167542,24.84653796666667,24.923444444444446,0.07690647777777725,4.152018935826558,3769637.222222222,2025-05-13 14:00:00+00:00
82.98783743238282,25.102428156612902,25.240870967741934,0.13844281112903215,5.3412520567999975,3771258.7580645164,2025-05-13 15:00:00+00:00
38.7763717435917,25.409048329562843,25.534125683060108,0.12507735349726848,4.40186982390996,3772785.2786885244,2025-05-13 16:00:00+00:00
46.637097952388565,25.726219264285717,25.817238095238096,0.09101883095238075,3.5461354305434436,3774343.838095238,2025-05-13 17:00:00+00:00
134.66042797909387,26.039685697407407,26.127,0.08731430259259272,5.015690006636203,3776558.074074074,2025-05-13 18:00:00+00:00
152.11102639324324,26.124786185405405,26.19227027027027,0.06748408486486486,3.901971798442426,3778568.7837837837,2025-05-13 19:00:00+00:00
157.07237980722223,26.127690389444446,26.21966666666667,0.09197627722222178,3.989981954042849,3780382.888888889,2025-05-13 20:00:00+00:00
75.0,26.0115,26.021,0.0094999999999991,0.7124999999999382,3781685.0,2025-05-13 21:00:00+00:00
57.24990963,25.828240460000004,26.015454545454546,0.18721408545454563,5.759985901816752,3784579.272727273,2025-05-13 22:00:00+00:00
147.09531340882353,25.79998909117647,25.92835294117647,0.12836384999999945,6.932131736039972,3785974.0,2025-05-13 23:00:00+00:00
250.40883182545457,25.694863955454547,25.744909090909093,0.05004513545454608,6.122779612054756,3787891.4545454546,2025-05-14 00:00:00+00:00
85.213398695,25.7386914,25.837777777777777,0.09908637777777879,3.706133225739407,3789303.8333333335,2025-05-14 01:00:00+00:00
64.40080297166666,25.527627218333333,25.581500000000002,0.0538727816666675,2.579021136163449,3791770.0,2025-05-14 02:00:00+00:00
133.457223543,25.447705837999997,25.5223,0.07459416199999995,4.219122393908731,3793592.1,2025-05-14 03:00:00+00:00
98.6278893495484,25.53760826190476,25.658428571428573,0.12082030952380995,5.9946835247879315,3795192.8571428573,2025-05-14 04:00:00+00:00
328.8898605926333,25.8180532075,25.855,0.036946792500000374,7.498953512965777,3797166.5625,2025-05-14 05:00:00+00:00
82.22922766806452,25.987936614516126,26.114354838709676,0.12641822419354878,4.77058965742886,3798973.0322580645,2025-05-14 06:00:00+00:00
227.81671147133335,25.943583099333335,25.985333333333333,0.041750233999999595,6.316784634998811,3800780.533333333,2025-05-14 07:00:00+00:00
258.560488275625,25.765502484375,25.8045625,0.039060015625000465,6.997758724079141,3802224.5625,2025-05-14 08:00:00+00:00
174.761667125875,25.292775634999998,25.34,0.047224365000000185,5.0944893685727575,3804746.9166666665,2025-05-14 09:00:00+00:00
94.8829785390909,25.375244827272727,25.42209090909091,0.046846081818182624,4.125652007436458,3806106.1818181816,2025-05-14 10:00:00+00:00
72.00845453617687,25.447304708333334,25.555166666666665,0.10786195833333302,4.839558184959542,3808263.3333333335,2025-05-14 11:00:00+00:00
150.9519092454535,25.54097845388889,25.604499999999998,0.06352154611110959,5.467525683127402,3810231.611111111,2025-05-14 12:00:00+00:00
66.35724950046534,25.438406756451613,25.54925806451613,0.11085130806451558,5.3029852026490145,3812122.064516129,2025-05-14 13:00:00+00:00
71.66808190447396,25.26281113935484,25.382129032258064,0.11931789290322532,4.103168703550531,3813737.4516129033,2025-05-14 14:00:00+00:00
97.06829944724217,25.452973214285713,25.607714285714284,0.15474107142857174,3.8336736063544183,3815720.714285714,2025-05-14 15:00:00+00:00
157.0020890375,25.6181901875,25.6758125,0.057622312499999565,4.455896428644684,3817426.375,2025-05-14 16:00:00+00:00
57.415975768637104,24.863792066060608,24.994060606060604,0.13026853999999993,4.305084528289934,3819707.393939394,2025-05-14 17:00:00+00:00
81.74808271274541,25.01263974,25.0968125,0.0841727599999988,5.873926964436344,3821366.375,2025-05-14 18:00:00+00:00
61.51428571428572,25.14193576,25.19342857142857,0.05149281142857169,3.01093739200004,3822680.5714285714,2025-05-14 19:00:00+00:00
39.48187877692308,25.089465792307692,25.169,0.07953420769230787,2.0804671318841743,3824920.3846153845,2025-05-14 20:00:00+00:00
178.0436555760733,24.977189730000003,25.037333333333333,0.060143603333334704,6.9573014976414145,3827537.3333333335,2025-05-14 21:00:00+00:00
177.9199258692832,24.97718973,25.022454545454547,0.0452648154545462,4.0110928648296245,3828391.1363636362,2025-05-14 22:00:00+00:00
145.2188123961437,25.066054489166667,25.163638888888887,0.0975843997222217,4.409739123331496,3830475.527777778,2025-05-14 23:00:00+00:00
118.27565033549728,25.245955326666667,25.320222222222224,0.0742668955555559,2.4981571792708053,3832044.888888889,2025-05-15 00:00:00+00:00
55.21609411013512,25.42556626,25.4925,0.0669337399999996,2.2354125342141753,3833978.0,2025-05-15 01:00:00+00:00
32.709969023937276,24.931081828235296,25.125411764705884,0.1943299364705879,5.5277344123405525,3835956.6470588236,2025-05-15 02:00:00+00:00
82.95591501642856,24.89263759,25.00407142857143,0.1114338385714293,5.237389667450431,3838071.1428571427,2025-05-15 03:00:00+00:00
134.59896530447995,24.85012779,24.93358333333333,0.08345554333333484,4.547450254889869,3839615.3333333335,2025-05-15 04:00:00+00:00
338.779973765,24.78691189,24.81075,0.02383811000000155,8.027517819041474,3842200.0,2025-05-15 05:00:00+00:00
195.36155034666666,24.669745787777778,24.69188888888889,0.022143101111111722,2.837369238275434,3844119.5555555555,2025-05-15 06:00:00+00:00
232.6617431775,24.69104619,24.73225,0.041203809999998446,7.057904203334737,3844664.25,2025-05-15 07:00:00+00:00
89.11183976206033,24.57986049941176,24.706764705882353,0.12690420647058853,5.055601742814563,3847192.7647058824,2025-05-15 08:00:00+00:00
353.6586239166666,24.91474406,24.93733333333333,0.022589273333333368,7.988891430471928,3848696.6666666665,2025-05-15 09:00:00+00:00
25.993556560000002,24.51442318,24.539,0.02457682,0.5172639505077191,3851247.5,2025-05-15 10:00:00+00:00
27.74291239156073,24.632611086410254,24.77802564102564,0.14541455461538502,2.793324459945822,3852724.076923077,2025-05-15 11:00:00+00:00
407.4178746236936,24.892967909999996,24.978727272727273,0.0857593627272731,3.875048941220926,3854940.0,2025-05-15 12:00:00+00:00
310.9751182242857,24.763547134285716,24.81635714285714,0.05281000857142836,4.370567079601219,3857186.785714286,2025-05-15 13:00:00+00:00
51.859296785408326,24.546881654222222,24.69071111111111,0.14382945688888976,4.126491181574782,3858518.8,2025-05-15 14:00:00+00:00
89.41342453521311,24.992952164078947,25.08642105263158,0.09346888855263176,3.622377511736191,3860427.6842105263,2025-05-15 15:00:00+00:00
142.05904904169313,25.42013521764706,25.54176470588235,0.12162948823529404,5.817681001685143,3862529.8235294116,2025-05-15 16:00:00+00:00
46.34844332360774,25.80597116,25.917454545454543,0.11148338545454684,4.7917484729271935,3863585.484848485,2025-05-15 17:00:00+00:00
124.74584583640822,25.37370271,25.407,0.033297290000000104,4.328683900617283,3866360.5,2025-05-15 18:00:00+00:00
25.485646879366413,25.406289993478264,25.53195652173913,0.12566652826086908,2.890638324934056,3867962.8695652173,2025-05-15 19:00:00+00:00
39.07524931325925,25.549511774285715,25.676142857142857,0.12663108285714364,3.4660161428654397,3869748.476190476,2025-05-15 20:00:00+00:00
122.67860506329208,25.566611583333334,25.640555555555554,0.07394397222222156,7.716961959706932,3871651.111111111,2025-05-15 21:00:00+00:00
219.58163390178422,25.8032367612,25.85232,0.04908323880000007,6.065202520456248,3873020.72,2025-05-15 22:00:00+00:00
71.34909166694295,25.94239805416667,26.059124999999998,0.11672694583333298,4.287171244474575,3875227.5833333335,2025-05-15 23:00:00+00:00
367.89673136684945,26.33094657095238,26.407285714285713,0.07633914333333346,4.50858694787931,3877048.0,2025-05-16 00:00:00+00:00
112.086709890779,25.993610686216215,26.097405405405407,0.10379471918918963,4.930672210293777,3878808.4594594594,2025-05-16 01:00:00+00:00
59.00082409659324,26.561429799746833,26.667518987341772,0.10608918759493653,3.486107754620433,3880740.1139240507,2025-05-16 02:00:00+00:00
211.46822923650615,26.992047816666666,27.046888888888887,0.0548410722222237,6.758768964444441,3882265.3333333335,2025-05-16 03:00:00+00:00
93.17656478,26.53865050142857,26.617142857142856,0.07849235571428684,5.098741773414885,3884960.5714285714,2025-05-16 04:00:00+00:00
37.36564082,26.50365711,26.67866666666667,0.17500955666666776,6.59378024398082,3885704.5555555555,2025-05-16 05:00:00+00:00
241.37503213772726,26.670168516818183,26.72140909090909,0.05124057409090887,7.366927884533601,3888439.1818181816,2025-05-16 06:00:00+00:00
258.27443333555556,26.714506645555556,26.759666666666664,0.04516002111111142,7.507396451339919,3889839.888888889,2025-05-16 07:00:00+00:00
245.21439802512,26.737589987777778,26.764,0.026410012222222067,5.747032542438222,3891410.5555555555,2025-05-16 08:00:00+00:00
89.73845956428173,26.620807332702704,26.719162162162164,0.0983548294594597,5.301912554437611,3893680.810810811,2025-05-16 09:00:00+00:00
212.78094487169975,26.849412087333334,26.896933333333333,0.047521245999998456,6.133109823642447,3895254.2666666666,2025-05-16 10:00:00+00:00
344.112827765,26.95565954,26.96,0.00434045999999805,1.4936079772291628,3896843.0,2025-05-16 11:00:00+00:00
175.76636108845477,26.67133253,26.687,0.0156674699999991,0.9218453836481758,3899779.6666666665,2025-05-16 12:00:00+00:00
34.06374407728322,26.900013884411766,27.049088235294118,0.1490743508823535,5.029312561948607,3901591.088235294,2025-05-16 13:00:00+00:00
127.06107523382101,27.173908248965517,27.285586206896554,0.11167795793103397,3.3657087336571925,3903138.620689655,2025-05-16 14:00:00+00:00
39.64610849409277,27.4964808116,27.6286,0.13211918840000114,4.675684400743992,3904701.026666667,2025-05-16 15:00:00+00:00
115.69040423949508,27.615913333125,27.78275,0.1668366668749996,2.5893693036909666,3906865.125,2025-05-16 16:00:00+00:00
78.12784252378212,27.82787189041667,27.932958333333332,0.10508644291666673,3.5382292793482653,3908725.5833333335,2025-05-16 17:00:00+00:00
39.03102440014472,27.75662373128205,27.95251282051282,0.19588908923076873,6.509552519073202,3911008.717948718,2025-05-16 18:00:00+00:00
275.810606935,27.91365265,27.933,0.01934735000000025,6.905530097539285,3912581.5,2025-05-16 19:00:00+00:00
185.92147887181818,27.715178708181817,27.773636363636363,0.05845765545454442,5.1734869704405515,3914059.727272727,2025-05-16 20:00:00+00:00
62.05738676113142,27.4765621575,27.590416666666666,0.11385450916666778,5.6428952004604485,3915784.0,2025-05-16 21:00:00+00:00
147.4188352325,27.02162354,27.06775,0.046126459999999925,3.4314775781281615,3918082.75,2025-05-16 22:00:00+00:00
43.27975295545455,26.866355547272725,26.939,0.07264445272727338,2.8752995428101698,3919763.090909091,2025-05-16 23:00:00+00:00
143.43783547063262,26.6658062284,26.749360000000003,0.08355377160000012,5.1955765292113645,3921846.12,2025-05-17 00:00:00+00:00
90.93223301078653,26.364473697619047,26.473999999999997,0.10952630238095343,3.694762957151138,3923840.476190476,2025-05-17 01:00:00+00:00
100.00823978458888,26.9215422284375,27.024,0.10245777156249976,4.7159927814229645,3925494.09375,2025-05-17 02:00:00+00:00
150.58010547266346,27.131278357083332,27.23975,0.10847164291666615,8.70930313753678,3927695.5416666665,2025-05-17 03:00:00+00:00
127.12030913804878,27.45968068195122,27.531146341463415,0.0714656595121952,5.568895355700232,3928874.6341463416,2025-05-17 04:00:00+00:00
302.15846930666663,27.186350071666666,27.20283333333333,0.01648326166666787,5.345970617973059,3931155.3333333335,2025-05-17 05:00:00+00:00
271.7035619352213,27.10214663,27.126923076923074,0.024776446923076765,6.004486878947929,3932359.6153846155,2025-05-17 06:00:00+00:00
35.211539302,27.12081331,27.182799999999997,0.061986690000000476,2.241437250808304,3934271.4,2025-05-17 07:00:00+00:00
56.47841418000001,26.59310808857143,26.68642857142857,0.09332048285714271,2.9096015025569932,3936481.4285714286,2025-05-17 08:00:00+00:00
71.18695290500001,26.588803940000002,26.6425,0.05369606000000118,1.8628366664150278,3939148.6666666665,2025-05-17 09:00:00+00:00
42.723120327719286,26.781006949375,26.914375,0.1333680506249992,5.3069934134359436,3939909.8125,2025-05-17 10:00:00+00:00
86.69925894422717,27.1776252268,27.306440000000002,0.1288147732000014,6.000768963413402,3942188.72,2025-05-17 11:00:00+00:00
41.168138114,26.804242185,26.9469,0.1426578150000015,4.469659226080924,3945452.5,2025-05-17 13:00:00+00:00
403.78376930666667,26.39798512,26.499,0.10101487999999863,6.254192230904589,3947802.5833333335,2025-05-17 14:00:00+00:00
10.884166252,26.397985119999998,26.523200000000003,0.1252148799999993,1.2859911588798256,3949283.6,2025-05-17 15:00:00+00:00
104.41177552067705,26.322865464666666,26.437,0.11413453533333492,4.45325726013836,3950935.7333333334,2025-05-17 16:00:00+00:00
125.79351770333334,26.05739253,26.092,0.034607469999998565,3.408191702712388,3953455.3333333335,2025-05-17 17:00:00+00:00
14.934555657692881,25.954691127777778,26.13533333333333,0.180642205555556,2.477773222847005,3954812.5555555555,2025-05-17 18:00:00+00:00
74.03251398125,25.86184535,25.922625,0.060779649999999685,3.782774130652181,3958638.75,2025-05-17 20:00:00+00:00
90.54831868,26.01025316,26.026,0.0157468399999984,1.4258498865228342,3961308.0,2025-05-17 21:00:00+00:00
96.39317907,25.87440181,25.882,0.007598190000003,0.7324136892781781,3962933.0,2025-05-17 22:00:00+00:00
37.23625,25.7551972,25.863875,0.10867779999999835,4.017389511499915,3964917.75,2025-05-17 23:00:00+00:00
25.78095582769231,25.90308695692308,26.049,0.14591304307692296,3.80136422393447,3966181.3076923075,2025-05-18 00:00:00+00:00
333.48676256,26.22012935,26.234,0.0138706500000012,4.625678163103266,3968192.0,2025-05-18 01:00:00+00:00
294.77590807571426,26.237761288571427,26.325,0.08723871142857267,4.393233277548592,3969522.4285714286,2025-05-18 02:00:00+00:00
248.29701902416664,26.47342514,26.485249999999997,0.01182485999999991,2.5841995772920994,3971371.0833333335,2025-05-18 03:00:00+00:00
2456.034499181066,26.48006367,26.485500000000002,0.0054363300000002,7.6996587826207445,3973164.0,2025-05-18 04:00:00+00:00
243.66003194814041,26.653483459615384,26.744153846153843,0.09067038653846073,6.7353265089156285,3975526.923076923,2025-05-18 05:00:00+00:00
119.58847624348213,27.028301772,27.124200000000002,0.09589822800000161,6.541128971591799,3976834.5,2025-05-18 06:00:00+00:00
